id,SMILES,Tg,FFV,Tc,Density,Rg
453918545.0,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3cc(-c4ccc(OC)cc4)cc(-c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)n3)cc1)C2=O,,0.38734029,,,
454048621.0,*Nc1ccc(/C=C/c2ccc3cc(/C=C/c4ccc(N*)cc4)ccc3c2)cc1,,0.35285493,,,
454931454.0,*Nc1cccc(-c2cc(-c3cccc(C)c3)c(-c3cccc(C)c3)c(-c3cccc(C)c3)c2-c2cccc(C)c2)c1N*,,0.37902645,,,
455272434.0,*CCN(CCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1)c1ccc(N=Nc2ccc(C=Cc3nc4ccc([N+](=O)[O-])cc4n3CC)cc2)cc1,,0.35619794,,,
455575558.0,*Nc1ccc(-c2ccc(-c3ccc(N*)c(-c4ccccc4)c3-c3ccccc3)cc2)cc1,,0.3636002,,,
455634892.0,*C(*)C(=O)OCC,,0.36012778,,,
455687362.0,*CC(*)C(=O)OCc1ccccc1,,0.34659314,0.1985,1.072100095,13.15993394
455774790.0,*c1cccc(Oc2ccc(C#N)c(Oc3cccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)c3)c2)c1,,0.36294968,,,
455931063.0,*CC(*)Cc1cccc(C)c1,,0.38592652,,,
456072913.0,*c1ccc(Oc2cccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)cc1,,0.37265926,,,
456414718.0,*c1ccc2c(c1)C(CCCCCC)(CCCCCC)c1cc(-c3ccc4c(c3)C3(CCC(C5=NC(c6ccccc6)CO5)(C5=NC(c6ccccc6)CO5)CC3)c3cc(*)ccc3-4)ccc1-2,,0.40565042,,,
457126750.0,*Oc1ccc(S(=O)(=O)N(C)CCCCN(C)S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)cc2)cc1,,0.35574227,,,
457390290.0,*CC(OCCCC)C1C(=O)OC(=O)C1*,,0.32628739,,,
457660714.0,*Oc1ccc(Oc2ccc(C(=O)Nc3ccc(Cc4ccc(NC(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1-c1ccccc1,,0.36405434,,,
458141446.0,*CC(*)C(=O)OCCCCCCCCOC(=O)c1ccc(OC(=O)c2ccc(C#N)cc2)cc1,,0.34948224,,,
458250694.0,*CCCC(=O)Nc1ccc(Oc2cccc(NC(=O)CCCN3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)cc1,,0.33380775,,,
458811601.0,*CCCCCCNC(=O)CCCCCCCCCCC(=O)N*,,0.36402987,,,
459396662.0,*C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc2)cc1,,0.35031608,,,
459959706.0,*c1cccc(C(=O)c2c(C)cc(C)c(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2C)c1,,0.39121654,,,
460632304.0,*Nc1cccc(NC(=O)c2ccc(C(=O)Nc3cccc(NC(=S)NC(=O)CCCCC(=O)NC(*)=S)c3)cc2)c1,,0.33577195,,,
461284204.0,*c1cc(CCCCBr)c(*)s1,,0.44837181,,,
461293601.0,*CCC1C(=O)N(c2ccc(N(C)C)cc2)C(=O)C1*,,0.36050178,,,
461562711.0,*CC(*)c1ccccc1COCCc1ccccc1,,0.36290546,0.1883333333333333,,
461922685.0,*Oc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(C(c4cc(C)c(*)c(C)c4)(C(F)(F)F)C(F)(F)F)cc3C)cc2C(OC)(C(F)(F)F)C(F)(F)F)c(C(OC)(C(F)(F)F)C(F)(F)F)c1,,0.37962717,,,
462593659.0,*CCN(*)CC,,0.38450677,,,
462814038.0,*CCOCC(=O)O*,,0.31811694,,,
462826166.0,*c1ccc(C(=O)OCCCCCCCCCCCCOC(=O)c2ccc(-c3nnc(*)s3)cc2)cc1,,0.36737797,,,
463127063.0,*C(=O)OCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,,0.3374244,,,
463296831.0,*CCOc1ccc(S(=O)(=O)c2ccc(OCCOP(=O)(O*)Oc3ccc(OC)cc3)cc2)cc1,,0.3433683,,,
463490376.0,*OC(c1ccco1)C(OC(=O)Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1)c1ccco1,,0.35498307,,,
463727468.0,*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)F,,0.31340132,,,
463770035.0,*C(C)=C(*)[Si](C)(C)CCCCCC,,0.38363595,,,
464374325.0,*CCCCCCC(=O)O*,,0.35774831,,,
466297996.0,*C(=O)c1cc2c(cc1Cl)C(=O)N(c1cc(N3C(=O)c4cc(*)c(Cl)cc4C3=O)cc(C(F)(F)F)c1)C2=O,,0.39475422,,,
466352320.0,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCC(*)=O)cc2)C(=O)OCCOCCOCC)cc1,,0.34219261,,,
466488035.0,*c1ccc(Oc2c(C)cc(C(c3cccnc3)c3cc(C)c(Oc4ccc(N5C(=O)CC(Nc6cccc(NC7CC(=O)N(*)C7=O)c6)C5=O)cc4)c(C)c3)cc2C)cc1,,0.3838921,,,
466577746.0,*O[Si](C)(C)c1cc(OCCOCc2ccccc2)c([Si](*)(C)C)cc1OCCOCc1ccccc1,,0.37480731,,,
467415058.0,*NNc1ccc2ccccc2c1-c1c(NN*)ccc2ccccc12,,0.36169901,,,
467619338.0,*CC(C)C=C(*)C,,0.40607353,,,
467841477.0,*c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(OCCCCCCOc4ccc(/C=C/c5ccc(F)cc5)cc4)c3)cc1OCCCCCCOc1ccc(/C=C/c3ccc(F)cc3)cc1)C2=O,,0.36418165,,,
467957331.0,*C(=O)Nc1ccc(C(c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5cccc6c(Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cccc56)cc3)C4=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,,0.36021287,,,
468123146.0,*COc1ccc(C(c2ccc(OCC3(*)COC3)cc2)(C(F)(F)F)C(F)(F)F)cc1,,0.34907081,,,
468202587.0,*c1cccc(NC(=O)c2ccc(OCCOCCOCCOCCOCCOc3ccc(C(=O)Nc4ccc5[nH]c(*)nc5c4)cc3)cc2)c1,,0.34535507,,,
468435322.0,*C=Cc1sc(-c2ccc(-c3ccc(-c4ccc(-c5sc(C=CC6=CC(=C(C#N)C#N)C=C(*)O6)c(CCCCCC)c5CCCCCC)s4)s3)s2)c(CCCCCC)c1CCCCCC,,0.42429336,,,
468647784.0,*Nc1ccc(NC(=O)c2ccc(NC(=O)CCCCCCCCC(=O)Nc3ccc(C(*)=O)cc3)cc2)cc1C(=O)OCCCCCCCCCCCCCC,,0.35650224,,,
469117883.0,*CCCCCCOC(=O)OCCCCCCOC(=O)OCCCCCCOc1ccc(-c2ccc(O*)cc2)cc1,,0.35478647,0.329,,
469170848.0,*COC(=O)OCC1OC(OCC)OC1*,,0.32726581,,,
469302506.0,*c1cccc(C(=O)Nc2ccc(Oc3cccc(Oc4ccc(NC(=O)c5cccc(N6C(=O)c7ccc(-c8cccc9c8C(=O)N(*)C9=O)cc7C6=O)c5)cc4)c3)cc2)c1,,0.34972728,,,
469358545.0,*Nc1ccc(N*)c2c3ccc(cc3)c12,,0.33588692,,,
469373885.0,*C=CC1CC(*)C(C(=O)OCCNC(C)(C)C)C1,,0.37778417,,,
469522235.0,*Nc1cccc(-c2cc(-c3cccc(N)c3)cc(-c3cccc(N*)c3)c2)c1,,0.34659743,,,
469762118.0,*CC(*)CCCCCCCCCC,,0.40334594,0.33575,0.799124975,11.10583978
470248513.0,*CC(*)C(=O)OCCSCC,,0.38932692,0.2175,1.065268296,14.51100233
471167389.0,*C(=O)Oc1c(C)cc(C(c2cc(C)c(OC(=O)c3ccc4c(c3)C(=O)N(c3c(C)cc(-c5cc(C)c(N6C(=O)c7ccc(*)cc7C6=O)c(C)c5)cc3C)C4=O)c(C)c2)(C(F)(F)F)C(F)(F)F)cc1C,,0.39965257,,,
471229336.0,*CCCCCCCCCCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,,0.35885044,,,
471232533.0,*c1ccc(C(C#N)(C(=O)OCC(C)C)C(*)(C#N)C(=O)OCC(C)C)cc1,,0.40104325,,,
471408495.0,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)c(C(O)(C(F)(F)F)C(F)(F)F)c4)cc3C(O)(C(F)(F)F)C(F)(F)F)cc2)cc1,,0.3757357,,,
472043812.0,*C(=O)Nc1ccc(Oc2ccc(C(c3ccc(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc8ccc(Oc9ccc(N%10C(=O)c%11ccc(*)cc%11C%10=O)cc9)cc8c7)cc5)C6=O)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,,0.36278753,,,
472240930.0,*CC1CC2CC1C1CCC(CN3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)C21,,0.36457594,,,
472323951.0,*CC(CC)(CC)COC(=O)Nc1ccc(C)c(NC(=O)O*)c1,,0.3477811,,,
472677846.0,*CC(C)(C)CS(*)(=O)=O,,0.36380251,,1.140781369,16.55092442
472812489.0,*OC1C(COC(C)=O)OC(*)C(OC(C)=O)C1OC(C)=O,,0.33034582,,,
473402909.0,*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8ccc(C9(c%10ccc(Oc%11ccc%12c(c%11)C(=O)N(*)C%12=O)cc%10)CCC(C(C)(C)C)CC9)cc8)cc7C6=O)cc5)cc4)CC4CC3C3CCCC43)cc2)cc1,,0.37929885,,,
473547925.0,*Oc1ccc(NC(=O)C=CC(=O)NNC(=O)C=CC(=O)Nc2ccc(OC(=O)C=CC(=O)NNC(=O)C=CC(*)=O)cc2)cc1,,0.3061006,,,
473567594.0,*Oc1ccc(C(C)(C)c2ccc(OP3(Oc4ccc(C(=O)OC)cc4)=NP(Oc4ccc(C(=O)OC)cc4)(Oc4ccc(C(=O)OC)cc4)=NP(*)(Oc4ccc(C(=O)OC)cc4)=N3)cc2)cc1,,0.34690701,,,
473657934.0,*Nc1ccc([C@@H]2C=C[C@@](N*)(c3ccccc3-c3ccc4ccccc4c3)C=C2c2ccc3ccccc3c2)c(-c2ccc3ccccc3c2)c1-c1ccc2ccccc2c1,,0.37203518,,,
474558626.0,*NCCCc1c2ccccc2c(N*)c2ccccc12,,0.33990323,,,
475124319.0,*CC(*)(C)C(=O)Oc1ccc(C#N)cc1,,0.36105716,0.1345,1.058985756,12.9825722
475611696.0,*Nc1ccc(C(CCC(CCC(c2ccc(N)cc2)c2ccc(N)cc2)(c2ccc(N)cc2)c2ccc(N*)cc2)c2ccc(N)cc2)cc1,,0.35622218,,,
475921569.0,*CC(*)c1c([2H])c([2H])c([2H])c([2H])c1[2H],,0.39369072,,0.923679332,14.83081456
476061574.0,*CC(*)(CC(=O)OCCCC)C(=O)OCCCC,,0.37326705,0.2249999999999999,0.96210565,10.50145976
476584063.0,*c1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Cc5ccc(N6C(=O)c7ccc(C(=O)Nc8ccc(Oc9ccc(C%10(*)NC(=O)c%11ccccc%11%10)cc9)cc8)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,,0.36522559,,,
476711294.0,*CC(*)(C)C(=O)Oc1ccc2c(c1)CCC2,,0.36609405,,,
477018729.0,*CCOc1ccc(S(=O)(=O)c2ccc(OCCOP(=O)(O*)Oc3ccccc3)cc2)cc1,,0.34320859,,,
477055088.0,*c1cc(SCCCCCCCCCCCC)c(*)s1,,0.41856492,,,
477209068.0,*CCc1ccc(*)c(C#N)c1,,0.39093091,,,
477893372.0,*CC(*)C1CCCCC1C,,0.40280956,,,
478367903.0,*c1ccc(NC2CC(=O)N(c3ccc(-c4sc(-c5ccc(N6C(=O)CC(Nc7ccc(-c8nc(-c9ccc(-c%10nc(-c%11ccc([N+](=O)[O-])cc%11)c(-c%11ccc([N+](=O)[O-])cc%11)[nH]%10)cc9)[nH]c8*)cc7)C6=O)cc5)c(-c5ccccc5)c4-c4ccccc4)cc3)C2=O)cc1,,0.41430705,,,
478448217.0,*c1cccc(OCCCCCCCCCOc2cccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)c1,,0.34783375,,,
478818056.0,*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(-c5nnc(*)n5-c5ccc(S(C)(=O)=O)cc5)cc4)cc3)cc2)cc1,,0.38732371,,,
478981386.0,*Oc1ccc(Oc2ccc(C(=O)Nc3ccc(Oc4ccc(S(=O)(=O)c5ccc(Oc6ccc(NC(=O)c7ccc(*)cc7)cc6)cc5)cc4)cc3)cc2)cc1C,,0.36199389,,,
479722574.0,*C(=O)c1ccc2c(c1)C(=O)N(c1cc(-c3nc4ccccc4oc3=O)cc(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,,0.37512848,,,
479745021.0,*C(=O)c1ccc(Oc2ccc(-c3ccc(Oc4ccc(C(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cc5)C6=O)cc4)cc3)cc2)cc1,,0.36908001,,,
479794111.0,*c1ccc(C(=O)NCCCCCCCCCCNC(=O)c2ccc(-c3nc4ccccc4nc3*)cc2)cc1,,0.36538567,,,
479814581.0,*O[Si](O[Si](O[Si](O[Si](CC[Si](C)(C)O[Si](C)(C)CC[Si](*)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,,0.39773141,,,
479850250.0,*Nc1ccc([C@@H](C)c2ccccc2CCc2ccccc2[C@H](C)c2ccc(N*)cc2)cc1,,0.35612182,,,
479918416.0,*CC(*)c1ccc(C(O)CCN2CCCCC2)cc1,,0.37433713,,,
480111697.0,*CC(*)(C)C(=O)NC(=O)OCCOc1ccc(S(=O)(=O)c2ccc(OCCO)cc2)cc1,,0.32112378,,,
480125029.0,*CCCCCCCCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,,0.34768618,,1.043832714,
480361178.0,*CCNC(=O)c1ccc(C(=O)N*)c(Oc2ccccc2)c1,,0.33491871,,,
480471385.0,*c1ccc(-c2ccc(N3C(=O)c4ccc(S(=O)(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,,0.39039629,,,
481255154.0,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)c4cc(C(=O)c5ccc(*)cc5)cc(C(C)(C)C)c4)cc3)cc2)cc1,,0.38222676,,,
481310813.0,*C=CC1CC(*)C(C(=O)OCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1C(=O)OCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,,0.3627633,,,
481600989.0,*Oc1ccc(C(C)(C)c2ccc(C(C)(C)c3ccc(Oc4ccc(C(=O)Nc5cccc(NC(=O)c6ccc(*)cc6)c5)cc4)cc3)cc2)cc1,,0.36677611,,,
482356088.0,*OP(=O)(Oc1ccc(C(C)(C)c2ccc(*)cc2)cc1)Oc1c(Cl)cc(Cl)cc1Cl,,0.3676303,,,
482559838.0,*CC(COc1ccc(-c2ccc(OC)cc2)cc1)O*,,0.34505988,,,
482933364.0,*Nc1ccc([C@@H](c2ccccc2)c2ccccc2N*)cc1,,0.34925827,,,
483443678.0,*Nc1ccc(-c2ccc(N*)c(-c3ccc(C)cc3C)c2-c2ccc(C)cc2C)cc1,,0.37968656,,,
483503968.0,*c1cccc(Oc2cccc(Oc3cccc(N4C(=O)c5c(c(-c6ccccc6)c(-c6ccc(-c7c(-c8ccccc8)c8c(c(-c9ccccc9)c7-c7ccccc7)C(=O)N(*)C8=O)cc6)c(-c6ccccc6)c5-c5ccccc5)C4=O)c3)c2)c1,,0.38403855,,,
484824618.0,*c1ccc(C(=O)Nc2cccc(Oc3ccc(S(=O)(=O)c4ccc(Oc5cccc(NC(=O)c6ccc(N7C(=O)c8ccc(-c9cccc%10c9C(=O)N(*)C%10=O)cc8C7=O)cc6)c5)cc4)cc3)c2)cc1,,0.3546746,,,
484906065.0,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCC(*)=O)cc2)C(=O)OC(C)CC)cc1,,0.3421229,,,
484910075.0,*C(=O)Nc1cccc(NC(=O)c2ccc3[nH]c(-c4ccc(-c5nc6cc(*)ccc6[nH]5)cc4)nc3c2)c1,,0.37664927,,,
484914577.0,*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(-c6ccc(*)s6)cc5C(F)(F)F)cc4)c4ccccc4-c4ccccc43)cc2)c(C(F)(F)F)c1,,0.43261591,,,
485094036.0,*OCCCCOc1ncnc(*)n1,,0.35576743,,,
485407995.0,*Oc1ccccc1C(=O)OC(=O)c1ccccc1OC(=O)CCCCC(*)=O,,0.32762443,,,
485725497.0,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C3(C)CC(C)(C)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc43)cc1)C2=O,,0.40280655,,,
486162047.0,*Oc1ccc(C(C)(c2ccccc2)c2ccc(OC(*)=S)cc2)cc1,,0.36499297,,,
487578819.0,*CCCCNC(=O)c1ccc(C(=O)N*)c(Sc2ccccc2)c1,,0.34744921,,,
487601527.0,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(-c4ccc(Oc5ccc(C(=O)c6ccc(*)cc6)cc5)cc4)cc3)cc2)cc1,,0.37208574,,,
488191156.0,*CCCCCOc1cccc(NC(=O)c2ccc(C(=O)Nc3cccc(O*)c3)cc2)c1,,0.34353259,,,
489644096.0,*CCCNC(=O)C(NC(=O)C(Cc1ccccc1)NC(=O)CCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)NC(C(=O)NCCCOCCOCCO*)C(C)C)C(C)C,,0.34899724,,,
489823970.0,*c1cccc(N2C(=O)c3ccc(Oc4c(C)cc(Cc5cc(C)c(Oc6ccc7c(c6)C(=O)N(*)C7=O)c(C)c5)cc4C)cc3C2=O)c1,,0.39109264,,,
489861944.0,*c1ccc(Oc2ccc(-c3ccc(-c4ccc(Oc5ccc(-c6c7c(c(*)c8ccccc68)C(=O)N(c6ccccc6)C7=O)cc5)c(C(F)(F)F)c4)s3)cc2C(F)(F)F)cc1,,0.4015453,,,
490110901.0,*CC(O)CN(*)c1ccc(N=Nc2ccc(C(=O)O)cc2)cc1,,0.3475583,,,
491061236.0,*C(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc4[nH]c(-c5cc(-c6nc7cc(*)ccc7[nH]6)cc(N6C(=O)c7ccccc7C6=O)c5)nc4c3)cc2)cc1,,0.37434137,,,
491271299.0,*Oc1ccc(S(=O)(=O)c2ccc(Oc3c(C(C)C)cc(C(C)(C)c4cc(C(C)C)c(*)c(C(C)C)c4)cc3C(C)C)cc2)cc1,,0.41746736,,,
491291994.0,*CCCCCCCCCCCCNC(=O)CCCCCCCCCCCCCCC(=O)N*,,0.37814224,0.396,,
492004375.0,*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)c2)cc1,,0.35547349,,,
492439302.0,*Nc1ccc2c(c1)C(c1ccc(C)c(C)c1)(c1ccc(C)c(C)c1)c1cc(N*)ccc1-2,,0.38916246,,,
492508713.0,*Nc1ccccc1C(c1ccccc1N)(c1ccccc1N)c1ccccc1N*,,0.36419174,,,
492534708.0,*Nc1ccc(-c2ccc(N*)cc2-c2cccc3ccccc23)cc1,,0.35766068,,,
492635161.0,*CC(*)(C)C(=O)OCCCCCCCCOc1ccc2cc(C(=O)Oc3ccccc3)ccc2c1,,0.35070234,,,
492640026.0,*C(=O)Nc1ccc2c(c1)Cc1cc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(NC(=O)Nc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)ccc1-2,,0.34865411,,,
493007317.0,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)c3ccccc3N3C(=O)c4ccc(*)cc4C3=O)cc1)C2=O,,0.37514628,,,
493762918.0,*CC(COC(C)C)O*,,0.38129236,,,
494086930.0,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(P(=O)(c3ccc(C(F)(F)F)cc3)c3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c1)C2=O,,0.38566004,,,
494165732.0,*c1ccc2c(c1)C(=O)N(C1CCC(CC3CCC(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)C(C)C3)CC1C)C2=O,,0.39920256,,,
494602606.0,*CCCCCCCNC(=O)CCCCC(=O)N*,,0.3410138,0.323,,
494975376.0,*c1cccc(C(c2ccccc2)(c2cccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)C(F)(F)F)c1,,0.38438296,,,
495203055.0,*c1ccc(Cc2ccc(N3C(=O)c4ccc([Si](C)(C)O[Si](C)(C)O[Si](C)(C)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,0.39061892,,,
495342241.0,*C1C(*)C2CC1C(COCCCc1ccccc1)C2COCCCc1ccccc1,,0.36101933,,,
495385866.0,*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5cccc(Oc6ccc(Oc7ccc(Oc8cccc9c8C(=O)N(*)C9=O)cc7)cc6)c5C4=O)cc3)c2)cc1,,0.36047551,,,
496258709.0,*CC(*)(C)c1ccc(C(O)C(F)(F)F)cc1,,0.35571661,,,
496344217.0,*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(N5C(=O)CC(=O)N(*)C5=S)cc4)cc3)cc2)cc1,,0.38334542,,,
496407382.0,*Nc1c(F)c(F)c(-c2c(F)c(F)c(N*)c(F)c2F)c(F)c1F,,0.33298496,,,
496740168.0,*c1ccc(-c2ccc(N3C(=O)c4ccc(-c5cccc6c5C(=O)N(*)C6=O)cc4C3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,,0.39934746,,,
496873266.0,*C(=O)OCCN(CCOC(=O)c1ccc2c(c1)C(=O)N(c1ccc(N=Nc3ccccc3)c(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O)c1ccccc1,,0.35725453,,,
497317849.0,*CC#CC#CCOc1ccc(C(=O)OCCN(CCOC(=O)c2ccc(O*)cc2)c2ccc([N+](=O)[O-])cc2)cc1,,0.35625446,,,
497633362.0,*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1-c1cccc(C(F)(F)F)c1,,0.35258781,,,
498302991.0,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(N5C(=O)c6ccc(S(=O)(=O)c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,,0.3773528,,,
498538377.0,*c1ccc2c(c1)C(=O)N(c1ccc(N(c3ccc(C=Cc4ccc([N+](=O)[O-])cc4)cc3)c3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O,,0.41204926,,,
498645722.0,*CC(*)c1cc(-c2ccc(C(=O)OC(C)CC)cc2)ccc1-c1ccc(C(=O)OC(C)CC)cc1,,0.39103863,,,
499146119.0,*O[Sn](CCCC)(CCCC)OC(=O)c1ccc(C(*)=O)cc1,,0.36080704,,,
499802239.0,*C(=O)Nc1ccc(Oc2ccccc2-c2ccccc2Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(C)c(N5C(=O)c6ccc(*)cc6C5=O)c3)C4=O)cc2)cc1,,0.36654157,,,
499947957.0,*Oc1ccc(C(c2ccc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)c2ccccc2C(=O)O)cc1,,0.37386948,,,
500257329.0,*C(=O)Nc1ccc(C2(c3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(Sc6ccc(Oc7ccc(Sc8ccc(N9C(=O)c%10ccc(*)cc%10C9=O)cc8)cc7)cc6)cc4)C5=O)cc3)c3ccccc3-c3ccccc32)cc1,,0.38040953,,,
500559499.0,*CCOCCOC(=O)CCC(=O)O*,,0.3219175,,,
501088576.0,*CC(*)(C)C(=O)OCCCCCCCCCCOc1ccc(OC(=O)c2ccc(OCCCCCCCC)cc2)cc1,,0.36549965,,,
501489325.0,*CCNC(=O)c1cccc(C(=O)NCCOc2ccc3c(O*)cccc3c2)c1,,0.33057891,,,
502239610.0,*Nc1ccc2cccc3c2c1C=C(CC=C)[C@@H]3N*,,0.33480182,,,
502600207.0,*N[C@H]1CC[C@H](C[C@H]2CC[C@H](N*)CC2)CC1,,0.3557302,,,
503030513.0,*CCCCCCOc1ccc(C=Cc2ccc(O*)c3ccccc23)cc1,,0.36429456,,,
503535995.0,*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8c(C)cc(C(C)(C)c9cc(C)c(Oc%10ccc%11c(c%10)C(=O)N(*)C%11=O)c(C)c9)cc8C)cc7C6=O)cc5)cc4)CC4CC3C3CCCC43)cc2)cc1,,0.39469659,,,
503739413.0,*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)c1ccc(Oc2ccc([Si](*)(C)C)cc2)cc1,,0.42386607,,,
503770614.0,*CC(*)c1ccc(COc2ccc(-c3ccc(C#N)cc3)cc2)cc1,,0.3628679,,1.065712208,12.90310493
503797851.0,*Oc1ccc(NC(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(C(C)(C)c5ccc(Oc6ccc(C(=O)Nc7ccc(Oc8ccc(C(c9ccc(*)cc9)(C(F)(F)F)C(F)(F)F)cc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1,,0.36856171,,,
504470036.0,*CCN(CCOC(=O)CCC#CC#CCCC(=O)O*)c1ccc(N=Nc2c(C)cc(N=Nc3ccc(C#N)cc3)cc2C)cc1,,0.3810089,,,
504498894.0,*CCCCCCCCCCOC(=O)c1ccc(C(=O)O*)cc1,,0.36312778,,,
504683650.0,*Oc1c(C)cc(*)cc1-c1ccccc1,,0.40029131,0.1935,1.002505763,15.57570307
504741555.0,*CCC(=O)Nc1ccc(Oc2ccc(NC(=O)CCN3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,0.33487756,,,
505139445.0,*CC(CC)(CC)C(=O)O*,,0.3595269,,,
505192232.0,*CCC[Si](*)(C)O[Si](C)(C)CCCOc1ccc(-c2ccc(C#N)cc2)cc1,,0.39219302,,,
505306090.0,*c1ccc2c(c1)C(=O)N(c1ccc(OCCN(CCOc3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)c3ccccc3)cc1)C2=O,,0.35771697,,,
505372159.0,*Nc1ccc(C2(c3ccc(N*)cc3)C3=C(C=CCC3)c3ccccc32)cc1,,0.3719327,,,
